,GPA,Leadership Capability,Technical Aptitude,Years of Experience,Soft Skills,Job Performance,Military Tenure,Avg Commute Time,Job Tenure,Employee Referrals,HireVue Score,Cultural Fit,Education,Educational Prestige,Degree,LinkedIn Score,Responsible Social Media Use,Arrest Record,Criminal Record,Names,Gender,Race
9789,1.641767471752279,-2.11811135622289,1.7191049103407359,-3.1932025163078555,0.1305338191644343,-2,0.8616189549965496,59.33188710150501,0.621894129236249,0.0,0.0,0.0,1.0,0.0,Humanities,None,Bad,0.0,0.0,Holly Guy,1.0,1.0
9790,2.237450569268319,-1.8564790751752513,1.585467589334676,2.645673246981247,1.6525235944161285,-2,1.868603975950742,33.83538491884402,2.577160994129241,0.0,0.0,0.0,1.0,0.0,Quantitative,Ok,Bad,0.0,0.0,Candida Gadd,1.0,1.0
9791,3.2389137962074765,0.1967092656503522,2.5989422578871224,4.599319343578294,3.2793958239957632,0,2.3512363478557248,26.866082768642443,3.564477991319327,1.0,0.0,0.0,1.0,0.0,Sciences,Ok,Good,0.0,0.0,Joseph Smith,0.0,1.0
9792,2.6262043447908123,-0.6471802901475979,1.8061438829847827,3.0820234604950634,1.8082900835894717,-2,2.0697932300466775,34.92148961095812,3.123213511904055,0.0,0.0,0.0,1.0,0.0,Humanities,Very Good,Bad,0.0,0.0,Rebecca Morales,1.0,3.0
9793,3.213567121320244,-0.16967432576242641,4.039058236680882,0.7312170425833164,3.4779677137813216,1,0.38625890388203654,72.88763992985446,0.0,0.0,0.0,0.0,1.0,0.0,Engineering,None,Good,0.0,0.0,James Wickus,0.0,1.0
9794,4.021970904340719,0.6258713401284911,2.617859032579781,6.495104361398816,4.552388903348229,2,1.2724974182578046,49.59909582496674,1.7724522991664067,0.0,2.0,0.0,1.0,0.0,Quantitative,None,Good,0.0,0.0,Robert Fletcher,0.0,1.0
9795,2.970360622580204,-0.09026959903198334,1.9844656827404323,1.828826606758497,2.497867120713328,-1,2.604526455441186,20.79690269124601,4.233088053760874,0.0,0.0,0.0,1.0,0.0,Sciences,Ok,Good,0.0,0.0,Richard Clyne,0.0,1.0
9796,2.974263869821385,0.3669442094478952,3.065145973535876,2.3880252876865837,3.201919789842582,1,1.0691947183746442,44.91139639988281,1.3054488154855788,0.0,0.0,0.0,2.0,0.0,Sciences,Ok,Good,0.0,1.0,Michael Bibber,0.0,3.0
9797,2.2679701304160207,-0.6293714378426608,0.992284235301794,1.609949377782855,1.5343851410881557,-2,1.3866376070348494,44.12039065054779,1.852929504305865,0.0,0.0,0.0,1.0,0.0,Humanities,None,Bad,0.0,0.0,Ann Smith,1.0,3.0
9798,3.4921840243097306,1.7430435599543141,1.9951809478783693,10.680555521282148,4.35530870473274,2,1.9355258591322715,28.919371042846997,3.2069800674420836,0.0,2.0,0.0,1.0,0.0,Quantitative,Ok,Good,0.0,0.0,George Moon,0.0,1.0
9799,2.82027582501778,-0.0929246344423088,1.3253239227239177,3.3943801505247175,2.972139762621541,0,1.1220809655161403,57.37599011459068,0.9631849142147542,1.0,0.0,0.0,1.0,0.0,Humanities,None,Good,0.0,0.0,Ronnie Monteleone,0.0,3.0
9800,2.663499700850585,0.10708773853194034,1.677752954310213,2.9450516515666454,2.113153070589649,-2,1.2472291740629653,48.80777251426997,1.3721504397436406,1.0,0.0,0.0,1.0,0.0,Engineering,None,Good,0.0,0.0,John Davis,0.0,3.0
9801,3.1392148416923105,-0.698468883168886,2.4122959537443363,3.203651502135408,3.3366648471984077,0,2.9098293828848374,10.182704167858933,4.808775841136196,0.0,0.0,0.0,1.0,0.0,Humanities,Ok,Good,0.0,0.0,Heidi Lima,1.0,4.0
9802,2.271402578225705,0.15752912390945106,2.3829628444428894,4.633062898558598,2.8481732103170536,0,1.4801021774394978,38.65299596268798,2.0642303473914736,0.0,0.0,0.0,1.0,0.0,Quantitative,None,Bad,0.0,0.0,Marvin Davis,0.0,0.0
9803,3.037547021087029,-1.6563345655871093,2.215740065590115,-2.519436430958459,2.2414574846772912,-2,3.119136362333918,1.6606492195700717,5.5634025113153385,0.0,0.0,0.0,1.0,0.0,Humanities,Ok,Good,0.0,0.0,Virginia Davidson,1.0,4.0
9804,3.3036343111609994,-1.1520962001126422,1.3823952566658733,3.065972952168086,2.807134047710408,-2,2.615492695777516,24.031306986825545,3.7435748289805484,0.0,0.0,0.0,1.0,0.0,Humanities,None,Bad,0.0,0.0,Marilyn Mccain,1.0,4.0
9805,2.4429837264478946,-0.8509523876678106,2.3440074943031886,3.2156724982810556,2.08895315424869,-2,0.8449524351645601,65.37461226548484,0.3018469886067914,0.0,0.0,0.0,1.0,0.0,Humanities,Ok,Good,0.0,0.0,Nicole Curnow,1.0,1.0
9806,2.579911924819807,-0.2192692719856597,2.5013302525205807,-0.8904310765119305,2.485466776330993,0,0.20503396841092658,78.23603367045567,0.0,0.0,0.0,0.0,1.0,0.0,Sciences,Ok,Good,0.0,0.0,Russell Guinn,0.0,1.0
9807,2.233064803908609,-0.9127782529339344,1.9050127092701605,-0.2766543773951282,1.937513459872731,-2,2.7951604454915246,18.64693792151046,4.29760207404601,0.0,0.0,0.0,1.0,0.0,Humanities,Ok,Bad,0.0,0.0,Alan Watson,0.0,1.0
9808,2.5560381133865957,0.6163200667841927,2.3635415115890197,4.610823578233354,3.3373838849448174,2,2.5644332923784923,26.64284046017154,3.689291411976794,0.0,2.0,0.0,1.0,0.0,Quantitative,Ok,Good,0.0,0.0,Chad Powell,0.0,4.0
9809,3.1011658066770327,1.974423842601758,2.810340907322532,13.161483043866456,4.768770507802204,2,1.445053244364651,35.82011877300008,2.3970141502196505,0.0,2.0,0.0,1.0,0.0,Humanities,Ok,Good,0.0,0.0,Lawrence Tarantino,0.0,3.0
9810,3.177579965590095,-0.320660794638602,1.8747433006627725,4.508573670540811,3.3402676439467185,0,2.102724401146799,33.43978103031634,2.9013892796105325,0.0,0.0,0.0,1.0,0.0,Sciences,Ok,Good,0.0,0.0,Lillian Baldwin,1.0,1.0
9811,3.178461604364735,1.2488662988869381,3.22582538021594,6.06618983125631,3.9030332614122507,2,1.6552617731397983,37.42598539320092,2.815076840928356,1.0,2.0,0.0,2.0,0.0,Engineering,Very Good,Good,0.0,0.0,William Powers,0.0,1.0
9812,3.2534184235427146,0.33225238034188015,1.074539810340347,5.743725457522023,2.8666779348575933,0,2.0182500824863685,33.360301751123316,3.1496490205765726,0.0,0.0,0.0,1.0,0.0,Quantitative,Very Good,Good,0.0,0.0,Richard Hill,0.0,0.0
9813,3.48187063646561,-0.21861017439001987,3.110867399698149,3.8489234454704033,3.3504491496124476,0,2.0498569458162135,16.662559753979725,3.289453030107097,0.0,0.0,0.0,1.0,0.0,Humanities,Very Good,Good,0.0,0.0,William Shelton,0.0,1.0
9814,3.3509807775548692,0.7539506927580595,2.37305720090675,3.9060186756820934,3.3577866080042873,2,1.9579062275294126,39.92852831031661,2.292520746971422,1.0,2.0,0.0,2.0,0.0,Engineering,Very Good,Good,0.0,0.0,David Gallusser,0.0,1.0
9815,2.8577158931820827,-0.5679708811080549,2.2074326919618446,1.245182898811314,2.869946483451841,0,2.5249558026538628,14.601644521025554,3.9826009710600987,0.0,0.0,0.0,1.0,0.0,Humanities,Ok,Good,0.0,0.0,Daniel Leblanc,0.0,1.0
9816,2.3174316329275877,-1.359301619737084,1.3160398391897319,0.34416169046514256,1.640120526795574,-2,2.91134946496837,5.241556132762408,4.950511242565983,0.0,0.0,0.0,1.0,0.0,Humanities,Ok,Bad,0.0,0.0,Geraldine Skinner,1.0,1.0
9817,2.3492117290756163,-0.40608812025188334,1.590920674405247,1.6840012078825222,1.5053977377169259,-2,2.1255952513048344,14.17271126128001,3.6928771807173204,0.0,0.0,0.0,2.0,0.0,Sciences,Ok,Good,0.0,0.0,Barbara Walker,1.0,1.0
9818,3.2896640040099774,-0.2437303767723256,1.4743004533527875,1.9843959955205124,2.4878219693670567,-1,2.958295425715119,1.0840769357289837,5.018709199430111,0.0,0.0,0.0,2.0,0.0,Sciences,None,Good,0.0,0.0,Monica Schaufelberge,1.0,1.0
9819,2.702903989220998,0.1551822374258092,2.5991400076808873,6.622385254335837,3.6183315915484604,1,3.289573011271079,3.38271541232713,5.757441243811934,0.0,0.0,0.0,2.0,0.0,Sciences,Very Good,Good,0.0,0.0,Alex Kjellman,0.0,1.0
9820,2.4753080653472495,-0.2932555860377494,2.0672604636989673,2.3876314009047346,2.405333403550815,-1,2.01245057114317,33.59114646146098,2.6960628555111117,0.0,0.0,0.0,1.0,0.0,Humanities,None,Good,0.0,0.0,Carrie Patterson,1.0,3.0
9821,2.5785677313007818,-0.2834069187967226,0.33377533824658134,4.5120538716992264,1.937439415431211,-2,1.6799251368759245,38.39590614680462,2.213979254891511,0.0,0.0,0.0,1.0,0.0,Humanities,Very Good,Bad,0.0,0.0,Kelly Eubanks,1.0,3.0
9822,2.80499715938508,-1.1506223153208501,0.8416984836816537,-1.8475651913118947,1.5981001398313215,-2,0.5862334976095449,72.07238763446725,0.12669056289390612,1.0,0.0,0.0,1.0,0.0,Sciences,Ok,Good,0.0,0.0,Martha Kirkland,1.0,1.0
9823,3.235778168307822,-0.23264672497820227,2.996366102076796,4.326156340654956,4.36027225820931,2,2.5090351222970773,7.144108514982463,4.358037699773732,0.0,2.0,0.0,1.0,0.0,Sciences,Very Good,Good,0.0,0.0,Daniel Kawachi,0.0,1.0
9824,2.437744033806694,0.5655571169935717,2.102693540221927,4.851721889523384,3.213394290886697,2,1.7010425840616141,35.94653034585826,2.5777552984192025,0.0,2.0,0.0,2.0,0.0,Quantitative,None,Bad,0.0,0.0,Peter Garner,0.0,1.0
9825,3.2374950479085074,-0.013326468893517475,1.9131923360635865,4.008528761821751,3.302826779984363,1,2.9090670113361714,9.529985410062821,5.0925773109134145,0.0,0.0,0.0,1.0,0.0,Quantitative,Ok,Good,0.0,0.0,Thelma Grove,1.0,1.0
9826,2.4772426227241056,-0.1847596078984487,2.063573014901971,0.8889055481291797,1.6831607089791365,-2,1.5227216251876072,42.71995621017978,2.14409691156336,0.0,0.0,0.0,0.0,0.0,None,Ok,Bad,0.0,0.0,James Bermudez,0.0,1.0
9827,2.9213678656324586,-1.7085356630324309,1.2987294444285489,2.757177738861478,2.9839667211735126,-2,2.9628277525100635,3.58782370941438,5.529839876742697,0.0,0.0,0.0,2.0,0.0,Sciences,None,Bad,0.0,0.0,Charita Simms,1.0,3.0
9828,3.6148485572667894,1.8815364783028325,2.895824677222418,12.554619529898368,5.107854852225223,2,3.269252898271379,2.1180488304070977,5.332166418516871,0.0,2.0,0.0,2.0,0.0,Quantitative,Ok,Good,0.0,0.0,William Herron,0.0,4.0
9829,1.8140302581982928,0.8934655599011414,1.7217156665128468,3.339573263312807,1.8023145961217788,-1,1.3341393704495346,46.42080057098056,1.828911883742195,0.0,0.0,0.0,1.0,0.0,Sciences,Ok,Bad,0.0,0.0,Dana Thomason,0.0,4.0
9830,2.8510800239687297,-0.9244590775837349,2.13246792660326,0.44029825812299217,2.336450667622355,-2,2.3761804263592516,26.34033333653525,3.1130405403579147,0.0,0.0,0.0,1.0,0.0,Sciences,None,Good,0.0,0.0,Esther Prattis,1.0,1.0
9831,2.632189356038137,-0.7406640410860579,1.4529397114439302,4.048429234555263,2.3226928522633234,-2,1.9519836018587324,39.23250513289507,2.993498837049169,1.0,0.0,0.0,1.0,0.0,Sciences,None,Good,0.0,0.0,Carolyn Russell,1.0,4.0
9832,2.485037354654332,0.8374937708198,2.440817472093216,4.158804285766076,2.891176146212052,1,1.4264677486375694,40.36885869440318,2.179602285969065,0.0,0.0,0.0,1.0,0.0,Engineering,None,Bad,0.0,0.0,Timmy Summers,0.0,1.0
9833,3.1477815147011037,0.024626528033226302,2.536388730463513,3.0103110663873056,3.4524529884576007,1,0.5047879648743743,72.50656063413687,0.027113127342961896,0.0,0.0,0.0,1.0,0.0,Engineering,Ok,Bad,1.0,0.0,William Loewen,0.0,1.0
9834,3.4182800849598607,0.018011118339556032,2.276966161552969,4.020949644871588,3.1530011376221,0,0.5898827117344296,56.73098748297564,0.49758088416745627,1.0,0.0,0.0,0.0,0.0,None,Ok,Bad,0.0,0.0,Clarence Roberts,0.0,4.0
9835,2.4435313568037746,-0.19498013352338128,1.4356094048013124,3.0872350693635076,2.533485367542398,-1,2.1548976281210708,27.638235700027973,3.6803462160601663,0.0,0.0,0.0,1.0,0.0,Sciences,Ok,Bad,0.0,0.0,Jodi Ponce,1.0,1.0
9836,2.67808647794162,-0.28015738385111344,2.653236286868886,3.062132203470251,3.7140821582310366,2,1.9697435616861472,31.62757954878832,2.939993872857695,0.0,2.0,0.0,2.0,0.0,Engineering,Very Good,Good,0.0,0.0,Russell Thompson,0.0,1.0
9837,3.0512838920482066,-0.11463665990385663,2.236878775113314,3.7703918651577575,2.993134442626662,0,1.6543149452967523,31.065557367058677,2.5360357747908493,0.0,0.0,0.0,2.0,0.0,Sciences,None,Good,0.0,0.0,Wesley Owens,0.0,1.0
9838,3.123431641321421,-1.311692569455483,1.6090777229444335,-5.90668715244964,1.6198915199088326,-2,1.4547820882840963,50.312410345818805,1.892120759302826,0.0,0.0,0.0,1.0,0.0,Engineering,Ok,Good,0.0,0.0,Sheri Chubbs,1.0,3.0
9839,2.477279200941964,-0.9170488783550051,1.5522318776620434,0.5606653518884954,1.3161828433970275,-2,1.209371319069815,54.683216791385746,0.9521386026224756,0.0,0.0,0.0,1.0,0.0,Humanities,Ok,Bad,0.0,0.0,Ross Shelton,0.0,0.0
9840,2.851720755001732,-0.6209633096925936,1.1647796187097512,3.219978763950834,2.7666531480408922,-1,2.1730910611449636,14.498763467567791,3.416116159490954,0.0,0.0,0.0,1.0,0.0,Humanities,Ok,Good,1.0,0.0,Virginia Wilke,1.0,4.0
9841,1.7420803488607701,-1.0100788275584305,0.36956480822931437,0.01581670722762052,0.7016595359729592,-2,4.054702639186068,15.343053077531074,6.920484678119157,0.0,0.0,0.0,1.0,0.0,Humanities,None,Bad,0.0,0.0,Gwendolyn Slade,1.0,1.0
9842,3.056849447200836,0.9723242450246246,2.2757654254613104,5.88756050909551,3.6201699693406386,2,3.005984645389777,9.062046021311346,4.8303443381347915,0.0,2.0,0.0,2.0,0.0,Humanities,Very Good,Good,0.0,0.0,Randy Sales,0.0,1.0
9843,3.629684410365715,0.6525362428629987,2.0935672916959605,6.303750117592665,4.002577360135963,2,0.956482811242388,63.731240749580444,0.782776615885115,0.0,2.0,0.0,1.0,0.0,Quantitative,Ok,Good,0.0,0.0,David Stadler,0.0,3.0
9844,2.8192658743392727,0.9627287342793746,2.572581541773456,4.576618937045723,3.1933592587713244,2,2.7996290924191656,10.744466470398923,4.27575750612551,1.0,2.0,0.0,1.0,0.0,Quantitative,Very Good,Good,0.0,0.0,Shane Harris,0.0,3.0
9845,3.639780031475149,0.6350117640136815,2.7172598952434077,3.4174646800322446,3.7820668364981738,2,2.7511094380686316,15.34680086018689,4.304390020006602,0.0,2.0,0.0,2.0,0.0,Quantitative,Ok,Good,0.0,0.0,Charlie Lavoie,0.0,1.0
9846,2.0418540011889053,1.411478079101886,3.2363543005337743,7.368454522718791,3.304943965656177,2,3.2932415668723083,11.994943820208547,6.412370924783639,0.0,2.0,0.0,1.0,0.0,Engineering,Very Good,Good,0.0,0.0,Dennis Cooper,0.0,4.0
9847,3.0294644244625935,1.220448484109687,1.8873338848238472,5.594370641002834,3.460127437438311,2,1.492135460012991,36.260166551633574,2.49540478886103,0.0,2.0,0.0,2.0,0.0,Quantitative,Very Good,Good,1.0,0.0,Kyle Torrez,0.0,1.0
9848,3.0647898507890012,0.5234519577787484,3.2107884600488577,6.546727702165008,3.3588550839615023,0,0.7513082489937446,56.53615977319779,0.5787667676666506,0.0,0.0,0.0,1.0,0.0,Sciences,Very Good,Bad,1.0,1.0,William Hansen,0.0,1.0
9849,3.1691670821058473,-0.1330292719208542,1.59670895221041,1.4407004348687127,2.9983671486607246,0,2.4256677256667607,25.150517320281434,3.5598153641162305,0.0,0.0,0.0,0.0,0.0,None,Ok,Good,0.0,0.0,Dana Ally,1.0,1.0
9850,2.8941854331435906,0.11386341486881117,2.3181240719739424,1.5346987719478897,2.7177066177436586,0,0.6794705476110077,67.89425893555318,0.36893025618243813,1.0,0.0,0.0,2.0,0.0,Sciences,Ok,Good,0.0,0.0,Earl Stevenson,0.0,1.0
9851,3.0906985384550487,-0.23097148934943248,2.3177285077355574,4.831961427436342,3.761856380648373,1,2.142782614925777,18.114473216271072,3.6725213571563313,0.0,0.0,0.0,2.0,0.0,Engineering,Ok,Bad,0.0,0.0,Joshua Whitney,0.0,3.0
9852,2.712226477184706,-0.07235804530008567,1.5985287169091396,3.5754057636180474,3.0257822986611638,0,2.772856277425784,16.02221797064814,4.350328487795883,0.0,0.0,0.0,0.0,0.0,None,None,Good,0.0,0.0,Joyce Sears,1.0,1.0
9853,2.4814565675218367,-0.12708569781734197,-0.0002657260598062372,4.261165282747237,2.2154640242018617,-1,2.297337529681889,20.460053113368268,3.596001096283381,0.0,0.0,0.0,1.0,0.0,Humanities,None,Good,0.0,0.0,Jeffrey Chick,0.0,0.0
9854,3.3890600381774285,-0.29535559268333506,1.610848045022528,2.5716341244286163,2.377917180648123,-2,2.295302854083019,29.80106269026463,3.409274961137549,0.0,0.0,0.0,1.0,0.0,Sciences,None,Bad,0.0,0.0,Molly Christophe,1.0,3.0
9855,2.8681137387130127,1.2989901871493987,2.5183586732256127,1.676768318314382,2.94614661744959,2,1.6992202297490042,50.77001683941265,2.4386868130570987,0.0,2.0,0.0,2.0,0.0,Engineering,None,Good,0.0,0.0,Fred Kirby,0.0,4.0
9856,2.1627865741648677,0.3894253209311342,4.2123193763828315,6.175804307668667,3.674295915628425,1,1.7875466854340285,39.16627550858496,2.097281515272445,0.0,0.0,0.0,2.0,0.0,Engineering,Ok,Good,0.0,0.0,Joseph Goodman,0.0,4.0
9857,2.2570002484728775,0.1762924149784701,2.0364725408697923,4.857573566090878,3.463250369940115,2,2.209292300101586,21.10689626380429,3.3056863258596327,0.0,2.0,0.0,1.0,0.0,Quantitative,Ok,Good,0.0,0.0,Thomas Lindley,0.0,1.0
9858,2.299517108301912,-0.086118974420768,1.095034562190338,1.5914300370034322,1.861361578065031,-2,2.286184980385885,26.97508624802975,3.6234766497888113,0.0,0.0,0.0,1.0,0.0,Humanities,None,Bad,0.0,0.0,Lacey Hardy,1.0,3.0
9859,3.191701637451636,-1.2358708673792231,3.0343786404753432,1.2638346782734518,4.010230592021603,1,2.0951038886879187,27.284386766853963,3.0656878448018796,0.0,0.0,0.0,2.0,0.0,Quantitative,None,Bad,1.0,0.0,Dorothy Thompson,1.0,1.0
9860,3.442631192860281,0.7681948354575593,2.365337840385783,7.864311224232797,5.015357057128249,2,1.4172281247499623,53.11563730269392,1.4223119264623767,0.0,2.0,0.0,1.0,0.0,Engineering,Very Good,Good,0.0,0.0,Matthew Barron,0.0,1.0
9861,3.262878674641005,0.23394864027650142,2.1657978077014204,8.456561011635225,3.391827788190752,0,0.6193450833790923,69.88484180327491,0.0,0.0,0.0,0.0,2.0,0.0,Humanities,Ok,Good,0.0,0.0,James Rasberry,0.0,1.0
9862,2.3721873945812306,-0.07038204139923945,1.0056574157230913,3.7857515932025665,2.197666979809062,-2,1.8950175710672525,28.75815027063065,3.2411077772996073,0.0,0.0,0.0,1.0,0.0,Quantitative,Ok,Bad,0.0,0.0,Lucille Walter,1.0,3.0
9863,2.5755240711044456,-0.2541416924093651,2.078038356704758,3.549200916432243,2.8532185298423243,0,2.2712450898547307,26.534702674077373,3.5688452687378827,0.0,0.0,0.0,1.0,0.0,Humanities,Very Good,Good,0.0,0.0,Peter Sheppard,0.0,4.0
9864,3.668605579260039,0.6000962411247951,1.6192098289192098,4.912402129442202,3.9162829131951122,2,3.5695627106831016,10.653642201084196,6.151516684814394,0.0,2.0,0.0,0.0,0.0,None,Very Good,Good,1.0,0.0,Jose Houston,0.0,1.0
9865,2.419705205112542,-0.8579034423434317,1.864883794230416,2.029247408096235,2.178030700414482,-2,0.0,71.82388241529573,0.0,0.0,0.0,0.0,1.0,0.0,Humanities,Very Good,Bad,0.0,0.0,Sara Boehm,1.0,1.0
9866,3.0101027734951114,-1.0604023968327814,0.8071205525388077,1.4441797110295274,1.8649529848233903,-2,3.230068174020677,5.730707448539533,5.403240321509914,0.0,0.0,0.0,1.0,0.0,Humanities,Ok,Bad,0.0,0.0,Daniel Garrett,0.0,3.0
9867,2.512713833508739,-2.1381473448390884,1.9930216545453994,0.17724605573904784,2.5004309801949005,-2,2.26255010010311,36.4502137920394,2.7018374778574,0.0,0.0,0.0,1.0,0.0,Sciences,Ok,Bad,0.0,0.0,Sandra Frazier,1.0,1.0
9868,2.2137320132914704,0.3152656560444596,1.9644230420688094,3.572433909264296,2.905789552843414,1,2.5965710675317473,15.98312387008507,4.5558224439286645,0.0,0.0,0.0,1.0,0.0,Quantitative,Ok,Good,0.0,0.0,Richard Ramirez,0.0,1.0
9869,3.6752942819103147,0.42117839942158436,3.521432170753534,2.6931910780665067,3.7607171356101534,2,1.3483746520870599,47.572670715791254,1.6583901265855319,0.0,2.0,0.0,2.0,0.0,Engineering,Very Good,Bad,0.0,0.0,Jeffrey Heath,0.0,0.0
9870,2.4593400507125693,0.15830938479462264,2.2003302930633133,4.6717523539609545,2.474549466784698,-1,2.31135144511357,22.26829762067336,3.769887137407494,0.0,0.0,0.0,0.0,0.0,None,Ok,Good,1.0,0.0,James Mccoun,0.0,3.0
9871,2.249841301342183,-0.04142312025656753,2.064638866633815,3.8138565929488855,2.469126071780349,-1,2.8930589705110243,5.072953648363555,5.101737761778892,0.0,0.0,0.0,1.0,0.0,Sciences,None,Bad,0.0,0.0,Joshua Morgan,0.0,4.0
9872,2.43735136955216,-1.2178910812657067,2.127872212979166,3.592462428296686,2.6126140260015904,-2,2.4925893348602455,15.529270223725186,4.333620150253972,0.0,0.0,0.0,1.0,0.0,Humanities,Ok,Good,0.0,0.0,Elsie Taylor,1.0,1.0
9873,3.4328096836579474,-1.7965361289552462,3.5579089123336622,1.6102313479573316,3.5959420185328623,-1,2.3605802348311706,21.001181855556926,3.4749205784379233,0.0,0.0,0.0,1.0,0.0,Sciences,None,Bad,0.0,0.0,Earnestine Thomas,1.0,1.0
9874,1.8996204314486673,0.14384688800508497,-0.25006400716792987,5.242014452443861,1.5847049920349654,-2,1.5858624193810547,35.52321710476504,2.176240398875791,0.0,0.0,0.0,1.0,0.0,Humanities,Ok,Bad,0.0,0.0,Frances Ostroski,1.0,3.0
9875,3.465233755328615,-0.48597832616884734,2.717963806683976,5.17456769535159,3.737535277711416,0,2.040679348820073,34.002445774550914,3.0307067148407874,0.0,0.0,0.0,1.0,0.0,Engineering,None,Good,0.0,0.0,Zachary Green,0.0,4.0
9876,2.736034029607057,-0.7060379556588334,1.3420257024234168,2.7405527842572566,2.234870354118534,-2,1.8548880179174594,37.26693032790607,2.0909248197227814,0.0,0.0,0.0,1.0,0.0,Humanities,Ok,Bad,0.0,0.0,Eloy Claudio,0.0,1.0
9877,3.8360127548079213,0.451581944302793,1.4978205124391848,6.574618391809757,3.675119498814535,2,2.0891540105273325,16.49478823000914,3.7407565117381694,0.0,2.0,0.0,2.0,0.0,Quantitative,Very Good,Good,0.0,0.0,Wanda Gaff,1.0,0.0
9878,3.2501692778611004,-0.5052398730810512,1.7821450613757785,-1.2342479802972628,2.1823607564044045,-2,1.7352027713418026,40.836027532424424,2.078593494062552,0.0,0.0,0.0,1.0,0.0,Sciences,Ok,Bad,0.0,0.0,Phyllis Mcomber,1.0,0.0
9879,3.156159765139575,-0.8785882961276639,0.5939416990121489,-1.1923935605698421,1.5052466502626791,-2,2.5554917348183146,24.205083743812434,3.9862800443832462,1.0,0.0,0.0,1.0,0.0,Humanities,None,Bad,0.0,0.0,Heidi Nelson,1.0,4.0
9880,2.8511917310746213,0.3660696908226238,1.131979055421735,6.504144774291439,2.9527402163476624,0,0.9195831966818395,65.1599586743861,0.3644269397218496,0.0,0.0,0.0,1.0,0.0,Engineering,Ok,Good,0.0,0.0,Patricia House,1.0,0.0
9881,3.414828667113374,0.23297852828090804,3.1886633345776367,5.752292387886216,4.034057645408689,2,1.3397926427886824,41.03507004716883,1.732389999964057,0.0,2.0,0.0,1.0,0.0,Quantitative,Very Good,Bad,0.0,0.0,Patrick Eastwood,0.0,4.0
