,GPA,Leadership Capability,Technical Aptitude,Years of Experience,Soft Skills,Job Performance,Military Tenure,Avg Commute Time,Job Tenure,Employee Referrals,HireVue Score,Cultural Fit,Education,Educational Prestige,Degree,LinkedIn Score,Responsible Social Media Use,Arrest Records,Criminal Records,Arrest Record,Criminal Record,Names,Gender,Race
7687,3.174478279918936,0.34498676950225976,1.2041745429731656,5.54781799750876,3.9680364825763026,2,2.1452572071821723,31.263478590072246,5.769296270770628,0.0,2.0,2.0,1.0,0.0,Sciences,Ok,Good,0.0,0.0,0.0,0.0,Deborah Mitchell,1.0,1.0
7688,2.8556055514433147,0.6629257374296952,2.593115420282659,3.1080090865094214,3.963722800477816,2,1.8610504811341262,31.8554480618209,6.117784772881854,0.0,2.0,2.0,2.0,0.0,Quantitative,Very Good,Good,1.0,0.0,1.0,0.0,Raymond Ricks,0.0,4.0
7689,1.9029233547716178,-1.0238331230883344,1.0409497838670179,0.5225146867888206,0.6065849735128395,-2,2.6280995668642766,3.662790784497645,7.5630201153337495,0.0,0.0,0.0,1.0,0.0,Humanities,Ok,Good,0.0,1.0,0.0,1.0,James Perez,1.0,3.0
7690,2.9476454836601396,-0.31329839394039677,2.413333040047345,6.570497294299196,3.229071206274336,0,3.496190432970021,3.087308917812784,8.493114753240029,0.0,0.0,0.0,1.0,0.0,Sciences,Ok,Good,0.0,0.0,0.0,0.0,Whitley Mahood,1.0,3.0
7691,3.708934689973957,0.13031314177212036,3.056174727828732,1.4608370629594476,3.8628979095230203,2,1.8614970061798717,43.492834977127075,5.066521785320564,0.0,2.0,2.0,0.0,0.0,None,Ok,Good,0.0,0.0,0.0,0.0,John Dillon,0.0,3.0
7692,2.947708534827981,-0.9226185340450335,0.5510342951060434,0.09154151839619962,2.328254749517505,-2,1.9842699093051157,20.365157414327825,6.254000421127341,0.0,0.0,0.0,1.0,0.0,Sciences,Very Good,Good,0.0,1.0,0.0,1.0,Dora Taylor,1.0,1.0
7693,3.2640315107287754,0.45490186469801597,2.461677326363827,0.08363068741194768,4.891809684459074,2,2.8889233510978185,4.012865524002347,7.860961571374002,1.0,2.0,2.0,1.0,0.0,Sciences,Ok,Good,0.0,0.0,0.0,0.0,Matthew Steinbach,0.0,1.0
7694,3.641986910142818,0.06108563464903802,3.131467036473622,6.0088113362317515,3.790015058918654,1,0.972396718246336,56.25499061180656,4.109403083758451,1.0,0.0,0.0,1.0,0.0,Sciences,Ok,Good,0.0,0.0,0.0,0.0,Guillermo Mike,0.0,1.0
7695,3.865496859065397,1.4386654786117503,3.647944062628226,3.1094503535292604,4.128059273222997,2,2.4614471913991247,17.4023722928534,6.980762683631822,0.0,2.0,0.0,1.0,0.0,Engineering,Very Good,Good,0.0,0.0,0.0,0.0,Billy Schmidt,0.0,1.0
7696,3.3611029927726648,0.8116955493128106,2.0676561477561095,3.2522698707777646,3.5559510239024292,2,0.9685390170190105,53.91629023295947,3.846550771571669,0.0,2.0,2.0,1.0,0.0,Quantitative,None,Good,0.0,0.0,0.0,0.0,George Anthony,0.0,4.0
7697,3.0221895794521623,-0.6656141994411374,2.107243515589727,10.437778243345534,3.8784983609150623,1,1.1134974343189628,47.83490920768523,4.125403777494151,0.0,0.0,0.0,1.0,0.0,Engineering,Very Good,Good,0.0,0.0,0.0,0.0,Jacqueline Adams,1.0,1.0
7698,2.54002138517911,1.229335688034342,2.842857011667634,3.804592196809134,2.4300730703472966,1,1.1607633728078164,50.58857674549569,4.604838628337287,0.0,0.0,0.0,1.0,0.0,Engineering,Very Good,Good,0.0,0.0,0.0,0.0,Andre Venegas,0.0,4.0
7699,2.697550328375651,0.36553473999576463,2.337418514227148,5.082799953252733,2.7116315824875565,0,3.276498539311631,10.0,8.7588339332073,0.0,0.0,0.0,2.0,0.0,Sciences,Very Good,Good,0.0,0.0,0.0,0.0,Charles Christman,0.0,0.0
7700,2.8727632615503773,0.15560436251559084,3.241334474571394,2.4390618007411002,3.410075685666213,0,2.3488950830372253,21.962675930268883,7.0933125250837845,0.0,0.0,0.0,2.0,0.0,Humanities,Ok,Good,1.0,0.0,1.0,0.0,Theron Wilson,0.0,1.0
7701,3.607930216104252,0.9583089253192629,2.1672006625181583,1.0986557619808766,4.375873945889759,2,2.454811792660725,16.51842629383871,7.138608750438032,0.0,2.0,0.0,2.0,0.0,Engineering,Very Good,Good,1.0,0.0,1.0,0.0,Stanley Myers,0.0,0.0
7702,3.097033879614601,0.5582302987666362,2.600353181516481,3.684614394011456,3.2126344642923543,2,2.6145654526525686,7.223090210927943,7.497502755337942,1.0,2.0,2.0,2.0,0.0,Quantitative,Very Good,Good,0.0,0.0,0.0,0.0,Curtis Fox,0.0,0.0
7703,3.6818787848370613,0.36009230090757677,2.2325297929859653,11.351514427218714,3.716704819656901,2,0.6885513065477114,67.09627850287923,3.1069265769698373,0.0,2.0,1.0,2.0,0.0,Engineering,Very Good,Good,0.0,0.0,0.0,0.0,Glenn Ayala,0.0,1.0
7704,3.496685567018973,1.0405339620480794,3.576216585404305,0.9381193032605433,4.706169468974759,2,1.6739949137791195,38.043928175660824,5.311740501979166,0.0,2.0,2.0,1.0,0.0,Engineering,None,Good,0.0,0.0,0.0,0.0,Charles Tuttle,0.0,4.0
7705,3.1320273777050294,-0.4135743264138578,1.2547250948088182,3.6503268647739366,1.854633475508552,-2,2.632633493434362,22.26824211801473,6.870215248513539,0.0,0.0,0.0,1.0,0.0,Humanities,None,Bad,0.0,1.0,0.0,1.0,Lisa Vining,0.0,3.0
7706,3.1573070765607363,-0.8755938795753246,1.5926860178651996,4.1149426953808,3.0257793643725073,-1,1.5226904616438126,48.73663051770618,5.208611581338149,0.0,0.0,0.0,1.0,0.0,Engineering,Very Good,Good,0.0,0.0,0.0,0.0,Katherine Krewson,1.0,1.0
7707,3.1341298976371994,0.11624686790186468,1.7975518554483825,5.650399383463377,2.4592052352673472,0,2.2045934289712292,25.257487947047704,6.7539511049103105,0.0,0.0,0.0,0.0,0.0,None,None,Good,0.0,0.0,0.0,0.0,Rachel Macleod,1.0,1.0
7708,3.3800322179447218,-1.4261040342238462,2.7902506129330042,5.534823831741506,3.095725987543609,-2,3.4414341034675955,10.0,9.025135910529325,0.0,0.0,0.0,1.0,0.0,Humanities,Ok,Good,0.0,1.0,0.0,1.0,Cynthia Spence,1.0,1.0
7709,2.869456986483809,-1.0589022465025388,2.42686337161188,4.95552012428147,2.4568752148291417,-2,2.7066819257681285,5.02160060786975,7.707867778964838,0.0,0.0,0.0,1.0,0.0,Sciences,Very Good,Bad,0.0,1.0,0.0,1.0,Lisa Hector,1.0,0.0
7710,3.554469828901,0.10079700499999097,2.5955539466584727,3.7910335338852237,3.9992488457513566,1,1.8611815387426254,22.694190820700257,6.232301746227085,0.0,0.0,0.0,1.0,0.0,Engineering,Ok,Bad,0.0,0.0,0.0,0.0,Ronald Munos,0.0,4.0
7711,2.446424553903391,0.036093838947693316,3.327710579359394,2.9202837265260797,2.14600662873309,-2,1.723747147339699,38.353758714705315,5.19816880621666,0.0,0.0,0.0,1.0,0.0,Sciences,Very Good,Good,0.0,1.0,0.0,1.0,Mark Santillo,0.0,1.0
7712,2.762017631525321,-0.24878493732209767,1.1440360621995147,2.027763893863048,2.4861902221139447,-1,3.3610391903761103,10.0,8.408910619852342,0.0,0.0,0.0,1.0,0.0,Sciences,None,Good,0.0,0.0,0.0,0.0,Barbara Parsons,0.0,1.0
7713,2.9770656712953247,-1.013239357673588,1.7111928013978959,5.63778010213695,2.055237504708237,-2,1.5257060527315962,46.52307472888241,4.768284475816888,1.0,0.0,0.0,1.0,0.0,Humanities,Very Good,Bad,0.0,1.0,0.0,1.0,Jeanette Behrens,1.0,3.0
7714,2.5084785848165945,-0.8785602572677019,1.5336697099135872,5.2630124005514975,2.4912125579176085,-2,1.3914138483940106,53.928326966933774,4.126098470239681,0.0,0.0,0.0,1.0,0.0,Sciences,None,Good,0.0,1.0,0.0,1.0,Phillip Mills,1.0,4.0
7715,2.8479833896223354,-0.5516256784217226,2.5385749304116536,2.5610660512655983,3.200276753290594,0,4.652351307609292,10.0,11.280641415855534,0.0,0.0,0.0,1.0,0.0,Quantitative,Ok,Good,0.0,0.0,0.0,0.0,Vanessa Martin,0.0,3.0
7716,2.66152055994727,-1.1103269713824873,0.9610105884440787,4.021236409513536,1.009913609543225,-2,1.416343749585307,36.69501122688777,4.941867077691894,0.0,0.0,0.0,1.0,0.0,Quantitative,Ok,Good,0.0,1.0,0.0,1.0,Mary Kitchen,1.0,1.0
7717,3.9893599584548736,1.9657979389002356,0.9803636038386758,5.081697395211665,4.5954640738731545,2,2.0293540614154097,25.612568984069846,6.406443679225508,0.0,2.0,2.0,2.0,0.0,Quantitative,Very Good,Good,1.0,0.0,1.0,0.0,Richard Brown,0.0,1.0
7718,3.3451107413586763,-0.29307555110619515,3.2912432232526863,5.011306102259265,3.1439104988451585,0,2.659679438304909,14.497012655014558,7.635308666140841,0.0,0.0,0.0,1.0,0.0,Sciences,Ok,Good,0.0,0.0,0.0,0.0,Timothy Hamlin,0.0,1.0
7719,3.2271233628918794,0.7684951348349587,1.198400978343468,1.0243461041767006,3.4905550063558466,2,0.9483314852992073,56.72196043699538,3.6206967194112396,0.0,2.0,2.0,1.0,0.0,Engineering,Ok,Good,0.0,0.0,0.0,0.0,Sharon Davenport,1.0,3.0
7720,2.6918805083764754,-1.6507171753363117,-0.12316967937035006,2.3117866518103467,2.60841635114192,-2,2.8543168983686646,2.4853780878747997,7.863423768344429,0.0,0.0,0.0,1.0,0.0,Engineering,None,Bad,0.0,1.0,0.0,1.0,Iris Howard,1.0,1.0
7721,2.6091766403079633,-0.5314594677528273,1.4963857149026463,3.388256704228096,1.9407000437144297,-2,3.258425047548477,9.798540052827573,8.476528902871312,0.0,0.0,0.0,0.0,0.0,None,Ok,Bad,0.0,1.0,0.0,1.0,Rebecca Friou,1.0,1.0
7722,3.2396355166097157,-0.597004200670293,3.3523828426228626,1.5643887701665817,3.3335658608193226,0,2.56378782697136,19.796795180061817,6.761922824959588,0.0,0.0,0.0,1.0,0.0,Humanities,None,Good,0.0,0.0,0.0,0.0,Glenn Myers,0.0,3.0
7723,3.0112393131241193,0.15719984512954763,1.4338415271154128,4.1282627313871565,3.3075790308681547,1,1.0693590176242302,48.873123932362944,4.285649041636439,0.0,0.0,0.0,1.0,0.0,Engineering,None,Good,0.0,0.0,0.0,0.0,Emma Williams,1.0,4.0
7724,2.930424475203281,0.21558250966482473,3.443984636047805,9.00182395466819,2.98843407202981,0,1.871226322297457,28.809614552819493,5.8965790576506105,0.0,0.0,0.0,1.0,0.0,Humanities,Ok,Good,0.0,0.0,0.0,0.0,John Coger,0.0,3.0
7725,3.273500300573624,-0.24859658060246237,0.7615648417639016,6.660001139229846,2.416209488669991,-1,2.1303863533197194,25.900250590652902,6.211219092870922,0.0,0.0,0.0,1.0,0.0,Sciences,None,Bad,0.0,0.0,0.0,0.0,Nancy Lam,0.0,3.0
7726,3.4097767522647495,0.9255217365155292,1.9621993963565845,3.449898441064995,3.954429180149713,2,2.514521953206632,19.357839072247998,7.070648978537322,0.0,2.0,2.0,2.0,0.0,Engineering,Ok,Good,0.0,0.0,0.0,0.0,Carey Reed,0.0,0.0
7727,3.7115081795074927,-0.7152646825453041,1.3460374232576369,6.014500825951549,3.512343163299273,0,2.121124814950504,26.481851398233268,6.723156917728085,0.0,0.0,0.0,1.0,0.0,Sciences,Very Good,Good,0.0,0.0,0.0,0.0,Kathleen Brose,1.0,1.0
7728,3.181493124933118,-0.223225078351194,1.5937754791140497,5.908527804115986,2.344342332238609,-2,3.191694158311435,4.053858929387573,8.069933146504708,0.0,0.0,0.0,1.0,0.0,Humanities,None,Bad,0.0,1.0,0.0,1.0,Kayla Beard,1.0,4.0
7729,2.7405566185313552,0.8656960392609874,2.7254273941658176,1.1102300521563562,2.6742443396396465,0,1.216880535233492,49.64109255871291,4.238964156028119,0.0,0.0,0.0,1.0,0.0,Sciences,Very Good,Bad,0.0,0.0,0.0,0.0,Don Snyder,0.0,4.0
7730,3.316659506854255,0.3689232827764834,2.8365601200888397,1.5784975886679096,3.8810000694617086,2,2.3271106916289215,11.970483863179581,6.803978017634865,0.0,2.0,2.0,1.0,0.0,Engineering,Ok,Good,0.0,0.0,0.0,0.0,Harry Jones,0.0,1.0
7731,3.1099924892434436,0.03365689514891976,3.040697574908682,4.7872208713281,3.7576277982342727,2,2.551716648542766,19.88179283206662,7.055806814932451,0.0,2.0,2.0,1.0,0.0,Quantitative,Very Good,Good,1.0,0.0,1.0,0.0,Cary Baldwin,0.0,1.0
7732,3.1966387234395106,-0.21165774949232152,2.237253829397614,1.709962841928577,2.4328044461843996,-2,2.66820727724409,19.783221734596214,7.165458410606573,0.0,0.0,0.0,1.0,0.0,Humanities,Ok,Bad,0.0,1.0,0.0,1.0,Sarah Fairchild,1.0,1.0
7733,2.6505372469962674,-0.6708986610887046,1.7703060493851182,7.745795700863104,2.405119050411873,-1,1.9051297108567713,27.766862932834037,5.665052088614429,0.0,0.0,0.0,1.0,0.0,Humanities,Ok,Bad,0.0,0.0,0.0,0.0,Laura Livesey,1.0,1.0
7734,2.955726869213835,-0.2193416423967447,2.893910139025091,9.204793299455144,2.4490767878766477,-2,0.0,87.15357759422253,3.0,0.0,0.0,0.0,1.0,0.0,Humanities,Ok,Bad,0.0,1.0,0.0,1.0,David Jones,0.0,1.0
7735,3.0926812284283844,-0.28669379007921525,1.646236922919632,3.9392948724624617,2.0867842167628545,-2,2.7597837401966885,8.869124981006781,7.972211634721761,0.0,0.0,0.0,1.0,0.0,Sciences,None,Bad,0.0,1.0,0.0,1.0,Craig Keppler,1.0,1.0
7736,2.9382919124266884,0.8154264151107524,2.1418235819690117,3.7459596020024417,4.070560712103874,2,1.9182917194933338,38.20874160954219,5.636205520505493,1.0,2.0,2.0,2.0,0.0,Quantitative,Very Good,Good,1.0,0.0,1.0,0.0,Jeffrey Garcia,0.0,1.0
7737,2.7003277093629405,1.083381465841859,1.5952179121685355,3.628148573016279,3.283143296908841,1,3.9833779279436152,10.0,9.743430396315512,0.0,0.0,0.0,1.0,0.0,Engineering,Very Good,Good,0.0,0.0,0.0,0.0,James Bauman,0.0,3.0
7738,3.0966481262949777,0.7730260377241989,2.814012729997983,2.821718941184992,3.6589850836765354,2,2.0978921359804,30.880720704554218,6.070452677851977,0.0,2.0,2.0,1.0,0.0,Sciences,Very Good,Good,0.0,0.0,0.0,0.0,Philip Thompson,0.0,0.0
7739,2.3754102966852755,-0.1168669389150683,1.7466448492772082,4.023949843464314,2.7333013847893373,-1,1.129182183699756,55.98196123132915,3.593756107523579,0.0,0.0,0.0,2.0,0.0,Humanities,None,Good,0.0,0.0,0.0,0.0,Madge Todd,1.0,1.0
7740,3.0231610137356713,-0.24102657680320844,3.5192956893926244,4.98247717072621,2.755121457787858,-1,1.455811764821667,39.81270078553196,4.720655894203784,0.0,0.0,0.0,1.0,0.0,Sciences,None,Good,0.0,0.0,0.0,0.0,John Reynolds,0.0,1.0
7741,3.999949377847721,1.2925923206948313,3.930031047814764,6.454860989971395,5.530699691040396,2,3.166348033156634,8.888567663491123,8.117712200983998,0.0,2.0,2.0,1.0,0.0,Sciences,Ok,Good,0.0,0.0,0.0,0.0,Aaron Wasson,0.0,1.0
7742,3.8655453074334294,-0.14192018790281277,1.220893546191641,-1.514244648297642,3.1330252787996176,0,1.7382530041201054,37.19147981722861,5.324526989583405,0.0,0.0,0.0,1.0,0.0,Sciences,Very Good,Good,1.0,0.0,1.0,0.0,Marvin Thoms,1.0,3.0
7743,2.0355452593837065,0.2912246356676593,1.4391711564816272,6.125866809524965,2.794900490610274,-1,2.1150825117964946,29.056301667222403,6.0593714013749835,0.0,0.0,0.0,0.0,0.0,None,None,Good,0.0,0.0,0.0,0.0,Ila Look,1.0,0.0
7744,3.1733975994844217,0.9051283519456923,1.1651354835555843,2.2031135238075095,2.654591870112773,0,2.952960127488917,5.44188623236267,8.07238644167002,0.0,0.0,0.0,1.0,0.0,Quantitative,Very Good,Bad,0.0,0.0,0.0,0.0,Mary Sanders,1.0,0.0
7745,2.2006611078371163,-1.0270317198544372,2.101720003402051,-0.7391979002855962,3.419343577906916,-1,2.7137974764694874,5.203731941711798,7.653314409852901,0.0,0.0,0.0,1.0,0.0,Engineering,None,Bad,0.0,0.0,0.0,0.0,Oralia Isaacson,1.0,3.0
7746,3.0248266138317463,-0.2928160039869712,2.6827057785248627,3.0796318658889903,3.0669555092774523,0,0.6231255278924936,44.28496691736039,4.003427621618506,0.0,0.0,0.0,1.0,0.0,Engineering,Very Good,Good,0.0,0.0,0.0,0.0,David Dowdy,0.0,3.0
7747,4.01520328933416,0.44081239559748653,2.7653449832260977,2.119553400977061,5.112795135263802,2,1.5102590482772946,40.717573617740285,5.05396111373587,0.0,2.0,2.0,1.0,0.0,Humanities,Very Good,Good,0.0,0.0,0.0,0.0,Anthony Thompson,0.0,1.0
7748,2.3840746034720075,-0.25382005558517595,2.1647215722101083,0.5942691565544647,3.4713654413690676,1,2.1900021137875494,22.626644523791644,6.107862410717617,0.0,0.0,0.0,1.0,0.0,Engineering,Ok,Good,0.0,0.0,0.0,0.0,Carrie Benedix,1.0,1.0
7749,3.3428700840081085,0.9174492047673785,0.7846059058696859,3.0935487599121436,2.645333700377698,0,2.9390849407319455,10.0,8.210934496243391,0.0,0.0,0.0,1.0,0.0,Quantitative,None,Good,0.0,0.0,0.0,0.0,Donna Hays,0.0,1.0
7750,2.979527637018368,-0.7310612199579045,3.18915970607088,2.250628831020803,2.1503064425489846,-2,1.5769987641599679,38.882997375905816,4.935102139007735,0.0,0.0,0.0,1.0,0.0,Humanities,None,Good,0.0,1.0,0.0,1.0,Jacob Anderson,0.0,1.0
7751,2.656788854915966,0.18775384162309752,3.056104878876617,3.860646119044461,2.754442613984763,-1,1.695321847124266,42.18362948433976,5.270431552459378,0.0,0.0,0.0,1.0,0.0,Humanities,Ok,Bad,1.0,0.0,1.0,0.0,Gordon West,0.0,1.0
7752,4.282391426061574,1.321082607936994,2.7469291663583175,5.493716381893203,4.408331163605268,2,2.3149221201327683,20.346110677730863,6.579910177148273,0.0,2.0,2.0,2.0,0.0,Quantitative,Very Good,Good,0.0,0.0,0.0,0.0,Tommy Cain,0.0,3.0
7753,2.9673556201740032,-0.43863098900416075,1.3566306468159093,4.656654742213552,2.481505395744466,-2,1.3224572226879423,41.07768386953079,4.615099308569311,0.0,0.0,0.0,0.0,0.0,None,Ok,Bad,0.0,1.0,0.0,1.0,Lidia Cruz,0.0,4.0
7754,3.7360131866025488,-0.9467828526754561,1.8430093789098945,3.4627341541461885,3.4813426893750195,0,0.8489866532214934,58.41289506790484,3.6685154134620808,0.0,0.0,0.0,1.0,0.0,Sciences,Very Good,Good,0.0,0.0,0.0,0.0,Jean Yarbrough,1.0,1.0
7755,3.0395829795945644,-0.3298719134973347,1.478333681050505,9.719828552353896,2.5212119247167393,-1,1.647871069670832,38.73234969380013,5.1861045966991695,0.0,0.0,0.0,2.0,0.0,Humanities,Very Good,Bad,0.0,0.0,0.0,0.0,Wilma Daniel,1.0,3.0
7756,2.942849123922434,-0.49851116762627823,2.760485893139559,5.384568174090773,2.8169716293821137,-1,0.9761983909264134,50.600866738064056,4.139818235055621,0.0,0.0,0.0,2.0,0.0,Humanities,Ok,Good,0.0,0.0,0.0,0.0,Willie Oneill,0.0,1.0
7757,1.8461473026903723,-0.018987591435527303,2.557048766272564,3.360022940882284,2.399401586010816,-2,1.5948415502663271,33.08075608132295,5.61713651364105,1.0,0.0,0.0,1.0,0.0,Humanities,Very Good,Good,0.0,1.0,0.0,1.0,Chester Manlangit,0.0,0.0
7758,2.6905191379274696,1.0390877937274767,2.389412964948047,7.0028044234198354,3.961151563499954,2,2.384186200802974,17.26243125226164,7.102443869156715,1.0,2.0,2.0,1.0,0.0,Engineering,Very Good,Good,0.0,0.0,0.0,0.0,Ernest Brobeck,0.0,3.0
7759,3.323413466637668,-0.16843061538658888,2.5654888608284168,2.7599068487913208,3.7099831649936554,1,1.959633644383963,34.837893951730265,5.786332651778071,0.0,0.0,0.0,2.0,0.0,Engineering,Very Good,Good,0.0,0.0,0.0,0.0,Rod Alonzo,0.0,1.0
7760,3.6364881908151983,0.408309244560999,1.9134469077887903,5.60691958500286,3.5931317433330565,2,0.0,88.176114081782,3.0,0.0,2.0,2.0,2.0,0.0,Engineering,Ok,Good,0.0,0.0,0.0,0.0,Dewey Whited,0.0,1.0
7761,2.8885423155191994,-0.7635670000632971,3.1226046487710777,7.270163108983683,2.6289088707266295,-2,1.8223560379479216,40.4876888697957,5.234556931331204,0.0,0.0,0.0,1.0,0.0,Quantitative,Ok,Bad,0.0,1.0,0.0,1.0,Vito Hulse,0.0,3.0
7762,3.157169421546042,0.11497255164538012,0.8778913718030155,8.558089387783195,2.543734393503827,0,2.3924259147414224,15.087058284435928,6.858942200694058,0.0,0.0,0.0,1.0,0.0,Engineering,Very Good,Bad,0.0,0.0,0.0,0.0,Diane Provines,1.0,3.0
7763,3.7938760693008184,1.1878786554461254,1.3919311906047476,4.976325464755604,3.66971130880065,2,1.3167591784613517,43.75872363033744,4.569571690237441,0.0,2.0,2.0,1.0,0.0,Engineering,Ok,Good,0.0,0.0,0.0,0.0,Kevin Foster,0.0,1.0
7764,3.166900784991826,-1.4406707569555752,1.8091778972680947,0.5579220532951532,2.1160433313724814,-2,2.1075587781208447,40.68128651379219,5.477348819405986,0.0,0.0,0.0,1.0,0.0,Quantitative,None,Good,0.0,1.0,0.0,1.0,Alex Roddy,1.0,4.0
7765,3.096067910476309,-0.5201941080766138,1.5484930500064715,3.453079531139918,2.266550021957304,-2,2.2086550173729957,27.948460517989048,6.273352793020174,0.0,0.0,0.0,1.0,0.0,Humanities,Ok,Bad,0.0,1.0,0.0,1.0,Sheryl Brown,0.0,4.0
7766,1.5937001377913809,-1.2202512905108167,1.6530491346419536,5.290482910440623,1.25271821720633,-2,2.338644429322914,35.757631941700076,6.414429610055231,0.0,0.0,0.0,1.0,0.0,Humanities,None,Good,0.0,1.0,0.0,1.0,Betty Davis,1.0,1.0
7767,2.9800988535811883,-0.5621229708729548,1.6975983842012503,5.783329038220025,1.15400540781264,-2,1.7171956405146067,31.205450706911186,5.298315860344393,0.0,0.0,0.0,2.0,0.0,Humanities,Ok,Bad,0.0,1.0,0.0,1.0,Marie Asher,1.0,1.0
7768,2.817250302634476,0.1874653313903501,2.818573115085019,6.953989783207142,2.7779378210257457,-1,1.6991730598456962,32.73578935147879,5.941955234740776,0.0,0.0,0.0,1.0,0.0,Engineering,None,Good,0.0,0.0,0.0,0.0,Robert Brockington,0.0,3.0
7769,3.045303213147083,-0.8086735150434983,1.5646745373647168,2.7368685668714274,2.822953322442215,0,3.4304204324781167,10.0,9.129936677534957,0.0,0.0,0.0,1.0,0.0,Humanities,Ok,Bad,0.0,0.0,0.0,0.0,Frances Moultrie,1.0,4.0
7770,3.23495283311889,0.5422108164560316,0.8272293701796891,6.3445718221958955,3.3611449846991017,1,1.1334675469541304,52.07303490220079,4.105377321244749,0.0,0.0,0.0,1.0,0.0,Humanities,Ok,Good,0.0,0.0,0.0,0.0,Doris Heinlen,1.0,3.0
7771,3.703968592030207,0.08278976831638975,1.549344064647805,8.07103138690967,3.843242546970586,2,0.0,87.30814230432702,3.0,0.0,1.0,2.0,0.0,0.0,None,None,Good,0.0,0.0,0.0,0.0,Jean Roberts,1.0,1.0
7772,3.1864889945510084,-0.9269044428590788,2.950197855717122,4.490561171270648,3.423578594659777,0,1.2756631587990623,44.40462965362504,4.621545348575015,0.0,0.0,0.0,0.0,0.0,None,Ok,Good,0.0,0.0,0.0,0.0,Lisa Tangerman,0.0,1.0
7773,3.2463513889641114,0.37085449616530264,1.6519907080026563,1.7148218189538689,3.2590215875578146,0,3.8345080189381933,10.0,10.259362115941167,0.0,0.0,0.0,1.0,0.0,Humanities,Ok,Good,0.0,0.0,0.0,0.0,Betty Kim,0.0,1.0
7774,2.8191283235683477,-0.06166884825822389,2.700680417085266,1.1800913166024438,3.160940025662335,0,1.5530032362416355,48.95248395114264,4.889065575192056,0.0,0.0,0.0,1.0,0.0,Sciences,Ok,Bad,0.0,0.0,0.0,0.0,Joey Potter,0.0,1.0
7775,3.3497249396839894,-1.6154768141402869,1.4235952010492925,3.1682406283834896,2.3438257164250507,-2,2.4627527557956577,21.911830117787847,6.576171075914692,1.0,0.0,0.0,1.0,0.0,Engineering,Very Good,Bad,0.0,1.0,0.0,1.0,Bettina Middleton,1.0,3.0
7776,3.406518848407144,1.2940446729773978,2.3348717270922648,2.188253741863458,4.681445122661626,2,1.2032913696582828,52.18179356690108,4.263494651793366,0.0,2.0,2.0,1.0,0.0,Sciences,Very Good,Good,1.0,0.0,1.0,0.0,Kenneth Krieger,0.0,3.0
7777,3.6670067331503473,-0.5105371735809601,2.4840033477339825,5.998030781591314,3.051784572668298,-1,2.5561818910432406,21.312158447559348,6.296360817662398,0.0,0.0,0.0,1.0,0.0,Sciences,None,Bad,0.0,0.0,0.0,0.0,Gerald Dobbs,1.0,1.0
7778,2.216325184103095,-1.0587978244670329,1.4821874368732,4.830287681052929,1.794411814986915,-2,1.3590044009164397,54.047349492747614,4.175658416993507,0.0,0.0,0.0,1.0,0.0,Humanities,None,Good,0.0,1.0,0.0,1.0,Clyde Aldrete,1.0,1.0
7779,3.3391567125057073,1.4281828779513555,2.1641248683976477,0.3944553666914632,4.248801432850488,2,1.7052467452670754,27.01988279650243,5.504812817170167,0.0,2.0,1.0,2.0,0.0,Engineering,Ok,Good,0.0,1.0,0.0,1.0,William Loper,0.0,4.0
